,count,mean,std,min,25%,50%,75%,max
Age,374.0,42.18449197860963,8.673133465547243,27.0,35.25,43.0,50.0,59.0
Sleep Duration,374.0,7.132085561497325,0.7956567308898189,5.8,6.4,7.2,7.8,8.5
Quality of Sleep,374.0,7.31283422459893,1.196955919733606,4.0,6.0,7.0,8.0,9.0
Physical Activity Level,374.0,59.17112299465241,20.83080365807167,30.0,45.0,60.0,75.0,90.0
Stress Level,374.0,5.385026737967914,1.774526444198519,3.0,4.0,5.0,7.0,8.0
Heart Rate,374.0,70.16577540106952,4.135675535112215,65.0,68.0,70.0,72.0,86.0
Daily Steps,374.0,6816.844919786096,1617.915679133636,3000.0,5600.0,7000.0,8000.0,10000.0
Systolic_BP,374.0,128.55347593582889,7.748117557645013,115.0,125.0,130.0,135.0,142.0
Diastolic_BP,374.0,84.64973262032086,6.1616114525659205,75.0,80.0,85.0,90.0,95.0
